0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:59:13 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:59:23 +0530] "POST /frontend_proj/cart/createorder HTTP/1.1" 200 3251
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:59:23 +0530] "GET /frontend_proj/cart/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:59:23 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:59:24 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:00:27 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6529
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:00:27 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:00:28 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:00:28 +0530] "GET /frontend_proj/resources/images/HTML%20CSS%20book.jpg HTTP/1.1" 200 2678
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:00:28 +0530] "GET /frontend_proj/resources/images/Tshirt.jpg HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:00:28 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:00:28 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:05 +0530] "GET /frontend_proj/j_spring_security_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:05 +0530] "GET /frontend_proj/logout HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:05 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:05 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:08 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6529
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:08 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:08 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:08 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:08 +0530] "GET /frontend_proj/resources/images/HTML%20CSS%20book.jpg HTTP/1.1" 200 2678
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:08 +0530] "GET /frontend_proj/resources/images/Tshirt.jpg HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:15 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6529
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:15 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:15 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:15 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:15 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:15 +0530] "GET /frontend_proj/resources/images/HTML%20CSS%20book.jpg HTTP/1.1" 200 2678
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:15 +0530] "GET /frontend_proj/resources/images/Tshirt.jpg HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:47 +0530] "GET /frontend_proj/j_spring_security_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:47 +0530] "GET /frontend_proj/logout HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:47 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:47 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:50 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6529
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:50 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:50 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:50 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:50 +0530] "GET /frontend_proj/resources/images/HTML%20CSS%20book.jpg HTTP/1.1" 200 2678
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:01:50 +0530] "GET /frontend_proj/resources/images/Tshirt.jpg HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:02:06 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6529
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:02:06 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:18:02:06 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
